"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
253,"2017-12-15 09:07:51","2017-12-15 09:12:05",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29681,"Subscriber",1988,2
270,"2017-12-15 09:08:16","2017-12-15 09:12:47",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,31778,"Subscriber",1963,1
168,"2017-12-15 09:08:51","2017-12-15 09:11:39",3481,"York St",40.71649,-74.04105,3183,"Exchange Place",40.7162469,-74.0334588,31769,"Subscriber",1980,1
252,"2017-12-15 09:09:28","2017-12-15 09:13:41",3185,"City Hall",40.7177325,-74.043845,3183,"Exchange Place",40.7162469,-74.0334588,26285,"Subscriber",1986,1
684,"2017-12-15 09:10:09","2017-12-15 09:21:34",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,31687,"Subscriber",1996,2
476,"2017-12-15 09:10:09","2017-12-15 09:18:05",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3638,"Washington St",40.7242941,-74.0354826,29579,"Subscriber",1987,2
343,"2017-12-15 09:10:34","2017-12-15 09:16:17",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31874,"Subscriber",1987,1
499,"2017-12-15 09:11:03","2017-12-15 09:19:23",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3211,"Newark Ave",40.72152515,-74.046304543,31766,"Subscriber",1997,1
364,"2017-12-15 09:14:36","2017-12-15 09:20:41",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29598,"Subscriber",1968,1
223,"2017-12-15 09:14:49","2017-12-15 09:18:32",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29662,"Subscriber",1970,1
347,"2017-12-15 09:15:08","2017-12-15 09:20:55",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,26275,"Subscriber",1954,1
349,"2017-12-15 09:15:24","2017-12-15 09:21:14",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26186,"Subscriber",1970,1
420,"2017-12-15 09:15:59","2017-12-15 09:22:59",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,31877,"Subscriber",1989,1
81,"2017-12-15 09:17:02","2017-12-15 09:18:23",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,31778,"Subscriber",1988,1
223,"2017-12-15 09:17:43","2017-12-15 09:21:26",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31929,"Subscriber",1989,1
209,"2017-12-15 09:19:15","2017-12-15 09:22:44",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29582,"Subscriber",1959,1
282,"2017-12-15 09:20:00","2017-12-15 09:24:43",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31825,"Subscriber",1990,1
299,"2017-12-15 09:20:17","2017-12-15 09:25:17",3210,"Pershing Field",40.742677141,-74.051788633,3196,"Riverview Park",40.7443187,-74.0439909,26166,"Subscriber",1963,1
446,"2017-12-15 09:21:52","2017-12-15 09:29:19",3203,"Hamilton Park",40.727595966,-74.044247311,3199,"Newport Pkwy",40.7287448,-74.0321082,31915,"Subscriber",1992,1
266,"2017-12-15 09:22:27","2017-12-15 09:26:54",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31918,"Subscriber",1983,1
116,"2017-12-15 09:22:47","2017-12-15 09:24:44",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,26214,"Subscriber",1980,2
255,"2017-12-15 09:26:12","2017-12-15 09:30:28",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29635,"Subscriber",1968,1
221,"2017-12-15 09:27:37","2017-12-15 09:31:18",3214,"Essex Light Rail",40.7127742,-74.0364857,3183,"Exchange Place",40.7162469,-74.0334588,29577,"Subscriber",1961,2
690,"2017-12-15 09:29:11","2017-12-15 09:40:42",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31777,"Subscriber",1979,1
302,"2017-12-15 09:30:13","2017-12-15 09:35:16",3481,"York St",40.71649,-74.04105,3183,"Exchange Place",40.7162469,-74.0334588,31938,"Subscriber",1968,2
317,"2017-12-15 09:30:29","2017-12-15 09:35:46",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26268,"Subscriber",1990,1
376,"2017-12-15 09:30:31","2017-12-15 09:36:47",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,31721,"Subscriber",1956,1
183,"2017-12-15 09:32:41","2017-12-15 09:35:45",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31675,"Subscriber",1986,1
324,"2017-12-15 09:33:16","2017-12-15 09:38:41",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29588,"Subscriber",1980,1
269,"2017-12-15 09:33:47","2017-12-15 09:38:17",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31732,"Subscriber",1985,1
481,"2017-12-15 09:35:43","2017-12-15 09:43:44",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3184,"Paulus Hook",40.7141454,-74.0335519,31832,"Subscriber",1980,1
130,"2017-12-15 09:36:10","2017-12-15 09:38:21",3213,"Van Vorst Park",40.71848892,-74.047726625,3185,"City Hall",40.7177325,-74.043845,29666,"Subscriber",1981,1
243,"2017-12-15 09:36:52","2017-12-15 09:40:55",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26257,"Subscriber",1977,1
219,"2017-12-15 09:36:55","2017-12-15 09:40:35",3184,"Paulus Hook",40.7141454,-74.0335519,3639,"Harborside",40.7192517,-74.034234,32843,"Subscriber",1975,1
344,"2017-12-15 09:37:42","2017-12-15 09:43:27",3213,"Van Vorst Park",40.71848892,-74.047726625,3183,"Exchange Place",40.7162469,-74.0334588,31868,"Subscriber",1971,1
434,"2017-12-15 09:37:47","2017-12-15 09:45:01",3213,"Van Vorst Park",40.71848892,-74.047726625,3183,"Exchange Place",40.7162469,-74.0334588,31715,"Subscriber",1980,1
436,"2017-12-15 09:38:39","2017-12-15 09:45:55",3213,"Van Vorst Park",40.71848892,-74.047726625,3184,"Paulus Hook",40.7141454,-74.0335519,31719,"Subscriber",1964,2
303,"2017-12-15 09:41:39","2017-12-15 09:46:42",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26242,"Subscriber",1974,1
164,"2017-12-15 09:45:19","2017-12-15 09:48:04",3214,"Essex Light Rail",40.7127742,-74.0364857,3183,"Exchange Place",40.7162469,-74.0334588,31861,"Subscriber",1981,0
551,"2017-12-15 09:45:45","2017-12-15 09:54:57",3211,"Newark Ave",40.72152515,-74.046304543,3214,"Essex Light Rail",40.7127742,-74.0364857,31691,"Subscriber",1978,1
270,"2017-12-15 09:51:05","2017-12-15 09:55:36",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3201,"Dey St",40.737711,-74.066921,31735,"Subscriber",1973,1
336,"2017-12-15 09:53:16","2017-12-15 09:58:53",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,26239,"Subscriber",1970,1
283,"2017-12-15 09:55:42","2017-12-15 10:00:25",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,31732,"Subscriber",1958,1
571,"2017-12-15 10:06:51","2017-12-15 10:16:22",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31927,"Subscriber",1953,2
138,"2017-12-15 10:08:36","2017-12-15 10:10:54",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31750,"Subscriber",1978,1
270,"2017-12-15 10:10:25","2017-12-15 10:14:56",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,31769,"Subscriber",1988,1
255,"2017-12-15 10:10:45","2017-12-15 10:15:01",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31845,"Subscriber",1961,2
306,"2017-12-15 10:12:26","2017-12-15 10:17:32",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,31938,"Subscriber",1971,2
202,"2017-12-15 10:14:07","2017-12-15 10:17:29",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3211,"Newark Ave",40.72152515,-74.046304543,29626,"Subscriber",1973,1
206,"2017-12-15 10:16:34","2017-12-15 10:20:01",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31706,"Subscriber",1986,1
223,"2017-12-15 10:18:30","2017-12-15 10:22:13",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29587,"Subscriber",1991,1
223,"2017-12-15 10:18:44","2017-12-15 10:22:27",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26201,"Subscriber",1960,1
193,"2017-12-15 10:20:15","2017-12-15 10:23:28",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31750,"Subscriber",1986,1
374,"2017-12-15 10:22:18","2017-12-15 10:28:32",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,31860,"Subscriber",1968,1
456,"2017-12-15 10:23:43","2017-12-15 10:31:19",3280,"Astor Place",40.71928220070702,-74.07126188278198,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26190,"Subscriber",1988,1
119,"2017-12-15 10:40:38","2017-12-15 10:42:37",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,26307,"Subscriber",1980,1
222,"2017-12-15 10:43:47","2017-12-15 10:47:29",3185,"City Hall",40.7177325,-74.043845,3187,"Warren St",40.7211236,-74.03805095,29608,"Subscriber",1992,1
357,"2017-12-15 10:44:12","2017-12-15 10:50:09",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3183,"Exchange Place",40.7162469,-74.0334588,31715,"Subscriber",1986,1
105,"2017-12-15 10:51:39","2017-12-15 10:53:24",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,31843,"Subscriber",1995,2
263,"2017-12-15 10:57:49","2017-12-15 11:02:13",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,31700,"Subscriber",1982,1
290,"2017-12-15 10:58:54","2017-12-15 11:03:44",3196,"Riverview Park",40.7443187,-74.0439909,3210,"Pershing Field",40.742677141,-74.051788633,26166,"Subscriber",1963,1
392,"2017-12-15 11:10:11","2017-12-15 11:16:44",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3187,"Warren St",40.7211236,-74.03805095,31849,"Subscriber",1988,1
286,"2017-12-15 11:11:54","2017-12-15 11:16:40",3203,"Hamilton Park",40.727595966,-74.044247311,3185,"City Hall",40.7177325,-74.043845,26307,"Subscriber",1976,1
1222,"2017-12-15 11:22:17","2017-12-15 11:42:39",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31701,"Subscriber",1971,1
279,"2017-12-15 11:30:14","2017-12-15 11:34:54",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29617,"Subscriber",1971,2
378,"2017-12-15 11:38:55","2017-12-15 11:45:13",3207,"Oakland Ave",40.7376037,-74.0524783,3640,"Journal Square",40.73367,-74.0625,31762,"Subscriber",1986,2
121,"2017-12-15 11:41:20","2017-12-15 11:43:21",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,31911,"Subscriber",1987,2
459,"2017-12-15 11:45:59","2017-12-15 11:53:38",3202,"Newport PATH",40.7272235,-74.0337589,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31721,"Subscriber",1970,1
575,"2017-12-15 11:46:21","2017-12-15 11:55:56",3185,"City Hall",40.7177325,-74.043845,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,29607,"Subscriber",1986,2
224,"2017-12-15 11:46:26","2017-12-15 11:50:10",3187,"Warren St",40.7211236,-74.03805095,3185,"City Hall",40.7177325,-74.043845,29608,"Subscriber",1992,1
411,"2017-12-15 11:48:48","2017-12-15 11:55:39",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,26268,"Subscriber",1991,1
208,"2017-12-15 11:56:29","2017-12-15 11:59:58",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,31762,"Subscriber",1974,2
171,"2017-12-15 11:57:32","2017-12-15 12:00:24",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3194,"McGinley Square",40.7253399253558,-74.06762212514877,30964,"Subscriber",1990,1
307,"2017-12-15 12:06:10","2017-12-15 12:11:17",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3185,"City Hall",40.7177325,-74.043845,29582,"Subscriber",1984,1
187,"2017-12-15 12:08:02","2017-12-15 12:11:10",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31845,"Subscriber",1984,1
412,"2017-12-15 12:13:02","2017-12-15 12:19:55",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3640,"Journal Square",40.73367,-74.0625,31772,"Subscriber",1972,1
553,"2017-12-15 12:13:21","2017-12-15 12:22:35",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29602,"Subscriber",1984,1
300,"2017-12-15 12:16:03","2017-12-15 12:21:04",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31739,"Subscriber",1985,1
273,"2017-12-15 12:16:36","2017-12-15 12:21:10",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29681,"Subscriber",1978,2
382,"2017-12-15 12:19:11","2017-12-15 12:25:33",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31733,"Subscriber",1994,1
1752,"2017-12-15 12:19:40","2017-12-15 12:48:53",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31675,"Subscriber",1975,1
294,"2017-12-15 12:20:49","2017-12-15 12:25:44",3481,"York St",40.71649,-74.04105,3213,"Van Vorst Park",40.71848892,-74.047726625,29642,"Subscriber",1990,1
299,"2017-12-15 12:22:05","2017-12-15 12:27:05",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,29617,"Subscriber",1995,1
442,"2017-12-15 12:22:49","2017-12-15 12:30:12",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3280,"Astor Place",40.71928220070702,-74.07126188278198,31722,"Subscriber",1988,1
207,"2017-12-15 12:23:20","2017-12-15 12:26:47",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26258,"Subscriber",1986,1
353,"2017-12-15 12:30:04","2017-12-15 12:35:57",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,31877,"Subscriber",1953,1
296,"2017-12-15 12:40:02","2017-12-15 12:44:59",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29622,"Subscriber",1980,1
210,"2017-12-15 12:40:18","2017-12-15 12:43:49",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31845,"Subscriber",1984,1
237,"2017-12-15 12:40:56","2017-12-15 12:44:54",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31739,"Subscriber",1985,1
503,"2017-12-15 12:43:48","2017-12-15 12:52:12",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,31825,"Subscriber",1979,0
270,"2017-12-15 12:43:53","2017-12-15 12:48:24",3203,"Hamilton Park",40.727595966,-74.044247311,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31874,"Subscriber",1973,1
230,"2017-12-15 12:45:22","2017-12-15 12:49:13",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29622,"Subscriber",1982,1
345,"2017-12-15 12:50:43","2017-12-15 12:56:28",3187,"Warren St",40.7211236,-74.03805095,3213,"Van Vorst Park",40.71848892,-74.047726625,26258,"Subscriber",1986,1
134,"2017-12-15 12:51:02","2017-12-15 12:53:17",3213,"Van Vorst Park",40.71848892,-74.047726625,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29642,"Subscriber",1967,2
492,"2017-12-15 12:56:01","2017-12-15 13:04:13",3202,"Newport PATH",40.7272235,-74.0337589,3185,"City Hall",40.7177325,-74.043845,31843,"Subscriber",1970,1
259,"2017-12-15 12:59:48","2017-12-15 13:04:07",3213,"Van Vorst Park",40.71848892,-74.047726625,3481,"York St",40.71649,-74.04105,31777,"Subscriber",1990,1
319,"2017-12-15 13:03:26","2017-12-15 13:08:45",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26254,"Subscriber",1994,1
289,"2017-12-15 13:04:44","2017-12-15 13:09:34",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31847,"Subscriber",1984,1
321,"2017-12-15 13:05:53","2017-12-15 13:11:14",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29681,"Subscriber",1978,2
582,"2017-12-15 13:11:23","2017-12-15 13:21:05",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3210,"Pershing Field",40.742677141,-74.051788633,31829,"Subscriber",1988,1
227,"2017-12-15 13:12:15","2017-12-15 13:16:03",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26190,"Subscriber",1956,1
554,"2017-12-15 13:13:37","2017-12-15 13:22:51",3192,"Liberty Light Rail",40.7112423,-74.0557013,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31912,"Subscriber",1990,1
175,"2017-12-15 13:15:10","2017-12-15 13:18:05",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29622,"Subscriber",1982,1
255,"2017-12-15 13:16:08","2017-12-15 13:20:23",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31874,"Subscriber",1986,1
283,"2017-12-15 13:19:03","2017-12-15 13:23:47",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29622,"Subscriber",1958,1
365,"2017-12-15 13:20:11","2017-12-15 13:26:16",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31722,"Subscriber",1988,1
846,"2017-12-15 13:20:35","2017-12-15 13:34:42",3213,"Van Vorst Park",40.71848892,-74.047726625,3199,"Newport Pkwy",40.7287448,-74.0321082,26258,"Subscriber",1989,1
136,"2017-12-15 13:23:32","2017-12-15 13:25:49",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,26285,"Subscriber",1980,1
601,"2017-12-15 13:25:25","2017-12-15 13:35:26",3185,"City Hall",40.7177325,-74.043845,3202,"Newport PATH",40.7272235,-74.0337589,31867,"Subscriber",1970,1
334,"2017-12-15 13:29:49","2017-12-15 13:35:24",3184,"Paulus Hook",40.7141454,-74.0335519,3185,"City Hall",40.7177325,-74.043845,31719,"Subscriber",1984,1
211,"2017-12-15 13:29:50","2017-12-15 13:33:22",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3638,"Washington St",40.7242941,-74.0354826,29662,"Subscriber",1963,1
663,"2017-12-15 13:30:58","2017-12-15 13:42:01",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,30964,"Subscriber",1990,1
563,"2017-12-15 13:31:17","2017-12-15 13:40:40",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26190,"Subscriber",1956,1
115,"2017-12-15 13:39:00","2017-12-15 13:40:55",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3211,"Newark Ave",40.72152515,-74.046304543,26290,"Subscriber",1982,2
